Unnamed: 0,household_id,state_code_str,zip_code,county_str,rating_area
38978,61976,TX,78413,NUECES_COUNTY_TX,7.0
38979,62801,TX,75106,DALLAS_COUNTY_TX,8.0
38980,62808,TX,77036,HARRIS_COUNTY_TX,10.0
38981,62810,TX,77503,HARRIS_COUNTY_TX,10.0
38982,62811,TX,77508,HARRIS_COUNTY_TX,10.0
38983,62812,TX,78630,WILLIAMSON_COUNTY_TX,3.0
38984,62813,TX,77407,FORT_BEND_COUNTY_TX,10.0
38985,62814,TX,79363,LUBBOCK_COUNTY_TX,26.0
38985,62814,TX,79363,LUBBOCK_COUNTY_TX,14.0
38986,62815,TX,75217,DALLAS_COUNTY_TX,8.0
38987,62816,TX,78748,TRAVIS_COUNTY_TX,3.0
38988,62817,TX,78667,HAYS_COUNTY_TX,3.0
38989,62818,TX,75181,DALLAS_COUNTY_TX,8.0
38990,62819,TX,78381,ARANSAS_COUNTY_TX,7.0
38991,62820,TX,78213,BEXAR_COUNTY_TX,19.0
38992,62822,TX,76001,TARRANT_COUNTY_TX,8.0
38993,62824,TX,76119,TARRANT_COUNTY_TX,8.0
38994,62825,TX,75035,COLLIN_COUNTY_TX,8.0
38994,62825,TX,75035,COLLIN_COUNTY_TX,8.0
38995,62826,TX,77414,MATAGORDA_COUNTY_TX,26.0
38996,62827,TX,78757,TRAVIS_COUNTY_TX,3.0
38997,62828,TX,88543,EL_PASO_COUNTY_TX,
38998,62830,TX,75393,DALLAS_COUNTY_TX,
38999,62831,TX,76513,BELL_COUNTY_TX,11.0
39000,62833,TX,75368,DALLAS_COUNTY_TX,
39001,62835,TX,76401,ERATH_COUNTY_TX,26.0
39002,62836,TX,78504,HIDALGO_COUNTY_TX,15.0
39003,62837,TX,77339,MONTGOMERY_COUNTY_TX,10.0
39003,62837,TX,77339,MONTGOMERY_COUNTY_TX,10.0
39004,62838,TX,75482,HOPKINS_COUNTY_TX,8.0
39004,62838,TX,75482,HOPKINS_COUNTY_TX,26.0
39005,62839,TX,78586,CAMERON_COUNTY_TX,5.0
39006,62840,TX,78783,TRAVIS_COUNTY_TX,
39007,62841,TX,78753,TRAVIS_COUNTY_TX,3.0
39008,62843,TX,75211,DALLAS_COUNTY_TX,8.0
39009,62845,TX,77479,FORT_BEND_COUNTY_TX,10.0
39010,62847,TX,78148,BEXAR_COUNTY_TX,19.0
39011,62848,TX,75965,NACOGDOCHES_COUNTY_TX,26.0
39012,62850,TX,77411,HARRIS_COUNTY_TX,10.0
39013,62852,TX,78244,BEXAR_COUNTY_TX,19.0
39014,62853,TX,75901,ANGELINA_COUNTY_TX,26.0
39015,62855,TX,77062,HARRIS_COUNTY_TX,10.0
39016,62856,TX,76131,TARRANT_COUNTY_TX,8.0
39017,62857,TX,77726,JEFFERSON_COUNTY_TX,4.0
39018,62860,TX,77216,HARRIS_COUNTY_TX,
39019,62862,TX,76092,DENTON_COUNTY_TX,8.0
39019,62862,TX,76092,DENTON_COUNTY_TX,8.0
39020,62863,TX,75227,DALLAS_COUNTY_TX,8.0
39021,62866,TX,77598,HARRIS_COUNTY_TX,10.0
39022,62867,TX,75052,DALLAS_COUNTY_TX,8.0
39022,62867,TX,75052,DALLAS_COUNTY_TX,8.0
39023,62869,TX,75452,COLLIN_COUNTY_TX,8.0
39023,62869,TX,75452,COLLIN_COUNTY_TX,26.0
39023,62869,TX,75452,COLLIN_COUNTY_TX,8.0
39024,62873,TX,78224,BEXAR_COUNTY_TX,19.0
39025,62874,TX,75631,PANOLA_COUNTY_TX,26.0
39026,62875,TX,76086,PARKER_COUNTY_TX,8.0
39027,62876,TX,77034,HARRIS_COUNTY_TX,10.0
39028,62877,TX,78653,BASTROP_COUNTY_TX,3.0
39028,62877,TX,78653,BASTROP_COUNTY_TX,3.0
39029,62879,TX,76031,JOHNSON_COUNTY_TX,8.0
39029,62879,TX,76031,JOHNSON_COUNTY_TX,26.0
39030,62880,TX,75766,CHEROKEE_COUNTY_TX,26.0
39031,62881,TX,78288,BEXAR_COUNTY_TX,19.0
39032,62883,TX,77386,MONTGOMERY_COUNTY_TX,10.0
39033,62885,TX,77259,HARRIS_COUNTY_TX,10.0
39034,62890,TX,75149,DALLAS_COUNTY_TX,8.0
39035,62892,TX,77360,POLK_COUNTY_TX,26.0
39036,62904,TX,76051,DALLAS_COUNTY_TX,8.0
39036,62904,TX,76051,DALLAS_COUNTY_TX,8.0
39037,62905,TX,77901,VICTORIA_COUNTY_TX,23.0
39038,62906,TX,77064,HARRIS_COUNTY_TX,10.0
39039,62907,TX,75756,VAN_ZANDT_COUNTY_TX,26.0
39039,62907,TX,75756,VAN_ZANDT_COUNTY_TX,26.0
39040,62908,TX,77305,MONTGOMERY_COUNTY_TX,10.0
39041,62909,TX,78254,BEXAR_COUNTY_TX,19.0
39041,62909,TX,78254,BEXAR_COUNTY_TX,19.0
39042,62911,TX,77450,HARRIS_COUNTY_TX,10.0
39042,62911,TX,77450,HARRIS_COUNTY_TX,10.0
39043,62912,TX,77226,HARRIS_COUNTY_TX,10.0
39044,62913,TX,75372,DALLAS_COUNTY_TX,8.0
39045,62914,TX,75801,ANDERSON_COUNTY_TX,26.0
39046,62915,TX,75398,DALLAS_COUNTY_TX,8.0
39047,62916,TX,77380,MONTGOMERY_COUNTY_TX,10.0
39048,62917,TX,77382,MONTGOMERY_COUNTY_TX,10.0
39049,62918,TX,75398,DALLAS_COUNTY_TX,8.0
39050,62919,TX,78705,TRAVIS_COUNTY_TX,3.0
39051,62920,TX,75205,DALLAS_COUNTY_TX,8.0
39052,62921,TX,76886,TOM_GREEN_COUNTY_TX,18.0
39053,62922,TX,75457,FRANKLIN_COUNTY_TX,26.0
39054,62923,TX,77218,HARRIS_COUNTY_TX,10.0
39055,62924,TX,76065,ELLIS_COUNTY_TX,8.0
39055,62924,TX,76065,ELLIS_COUNTY_TX,8.0
39056,62925,TX,78133,COMAL_COUNTY_TX,19.0
39057,62926,TX,75975,RUSK_COUNTY_TX,26.0
39057,62926,TX,75975,RUSK_COUNTY_TX,13.0
39057,62926,TX,75975,RUSK_COUNTY_TX,26.0
39058,62927,TX,75064,DALLAS_COUNTY_TX,
39059,62928,TX,77530,HARRIS_COUNTY_TX,10.0
39060,62929,TX,77073,HARRIS_COUNTY_TX,10.0
39061,62930,TX,79768,ECTOR_COUNTY_TX,17.0
39062,62931,TX,77881,BRAZOS_COUNTY_TX,6.0
39063,62932,TX,77396,HARRIS_COUNTY_TX,10.0
39064,62933,TX,76117,TARRANT_COUNTY_TX,8.0
39065,62934,TX,77902,VICTORIA_COUNTY_TX,23.0
39066,62935,TX,78238,BEXAR_COUNTY_TX,19.0
39067,62936,TX,78748,TRAVIS_COUNTY_TX,3.0
39068,62937,TX,76053,TARRANT_COUNTY_TX,8.0
39069,62938,TX,76513,BELL_COUNTY_TX,11.0
39070,62939,TX,75060,DALLAS_COUNTY_TX,8.0
39071,62941,TX,76208,DENTON_COUNTY_TX,8.0
39072,62942,TX,75148,HENDERSON_COUNTY_TX,26.0
39073,62949,TX,77243,HARRIS_COUNTY_TX,10.0
39074,62950,TX,76374,THROCKMORTON_COUNTY_TX,25.0
39074,62950,TX,76374,THROCKMORTON_COUNTY_TX,26.0
39075,62951,TX,78251,BEXAR_COUNTY_TX,19.0
39076,62952,TX,76109,TARRANT_COUNTY_TX,8.0
39077,62953,TX,79423,LYNN_COUNTY_TX,14.0
39078,62954,TX,76308,ARCHER_COUNTY_TX,25.0
39078,62954,TX,76308,ARCHER_COUNTY_TX,25.0
39079,62955,TX,75217,DALLAS_COUNTY_TX,8.0
39080,62956,TX,75093,DENTON_COUNTY_TX,8.0
39080,62956,TX,75093,DENTON_COUNTY_TX,8.0
39081,62957,TX,76487,PARKER_COUNTY_TX,26.0
39081,62957,TX,76487,PARKER_COUNTY_TX,8.0
39081,62957,TX,76487,PARKER_COUNTY_TX,8.0
39082,62958,TX,75024,DENTON_COUNTY_TX,8.0
39082,62958,TX,75024,DENTON_COUNTY_TX,8.0
39083,62959,TX,76180,TARRANT_COUNTY_TX,8.0
39084,62960,TX,78553,CAMERON_COUNTY_TX,5.0
39085,62961,TX,75359,DALLAS_COUNTY_TX,
39086,62962,TX,75077,DENTON_COUNTY_TX,8.0
39087,62963,TX,79119,RANDALL_COUNTY_TX,2.0
39088,62964,TX,78374,SAN_PATRICIO_COUNTY_TX,7.0
39089,62965,TX,76622,HILL_COUNTY_TX,26.0
39089,62965,TX,76622,HILL_COUNTY_TX,24.0
39090,62966,TX,77242,HARRIS_COUNTY_TX,10.0
39091,62967,TX,78542,HIDALGO_COUNTY_TX,15.0
39092,62968,TX,78154,COMAL_COUNTY_TX,19.0
39092,62968,TX,78154,COMAL_COUNTY_TX,19.0
39092,62968,TX,78154,COMAL_COUNTY_TX,19.0
39093,62969,TX,75647,UPSHUR_COUNTY_TX,13.0
39093,62969,TX,75647,UPSHUR_COUNTY_TX,22.0
39093,62969,TX,75647,UPSHUR_COUNTY_TX,13.0
39094,62970,TX,75243,DALLAS_COUNTY_TX,8.0
39095,62971,TX,75659,PANOLA_COUNTY_TX,26.0
39096,62972,TX,76634,BOSQUE_COUNTY_TX,26.0
39096,62972,TX,76634,BOSQUE_COUNTY_TX,11.0
39097,62973,TX,75150,DALLAS_COUNTY_TX,8.0
39098,62974,TX,75261,DALLAS_COUNTY_TX,8.0
39098,62974,TX,75261,DALLAS_COUNTY_TX,8.0
39099,62975,TX,78522,CAMERON_COUNTY_TX,5.0
39100,62976,TX,77093,HARRIS_COUNTY_TX,10.0
39101,62977,TX,77339,MONTGOMERY_COUNTY_TX,10.0
39101,62977,TX,77339,MONTGOMERY_COUNTY_TX,10.0
39102,62979,TX,79360,GAINES_COUNTY_TX,26.0
39103,62983,TX,78547,STARR_COUNTY_TX,26.0
39104,62984,TX,78537,HIDALGO_COUNTY_TX,15.0
39105,62985,TX,78734,TRAVIS_COUNTY_TX,3.0
39106,62986,TX,77866,WASHINGTON_COUNTY_TX,6.0
39107,62988,TX,79401,LUBBOCK_COUNTY_TX,14.0
39108,62989,TX,77494,FORT_BEND_COUNTY_TX,10.0
39108,62989,TX,77494,FORT_BEND_COUNTY_TX,10.0
39108,62989,TX,77494,FORT_BEND_COUNTY_TX,10.0
39109,62990,TX,75068,DENTON_COUNTY_TX,8.0
39110,62991,TX,77808,ROBERTSON_COUNTY_TX,6.0
39110,62991,TX,77808,ROBERTSON_COUNTY_TX,6.0
39111,62992,TX,76013,TARRANT_COUNTY_TX,8.0
39112,62996,TX,78705,TRAVIS_COUNTY_TX,3.0
39113,62997,TX,76201,DENTON_COUNTY_TX,8.0
39114,62998,TX,78208,BEXAR_COUNTY_TX,19.0
39115,62999,TX,75002,COLLIN_COUNTY_TX,8.0
39116,63000,TX,78265,BEXAR_COUNTY_TX,19.0
39117,63002,TX,78114,WILSON_COUNTY_TX,19.0
39117,63002,TX,78114,WILSON_COUNTY_TX,19.0
39118,63003,TX,75065,DENTON_COUNTY_TX,8.0
39119,63004,TX,75060,DALLAS_COUNTY_TX,8.0
39120,63006,TX,79913,EL_PASO_COUNTY_TX,9.0
39121,63007,TX,76201,DENTON_COUNTY_TX,8.0
39122,63008,TX,75023,COLLIN_COUNTY_TX,8.0
39123,63009,TX,77541,BRAZORIA_COUNTY_TX,10.0
39124,63010,TX,75064,DALLAS_COUNTY_TX,
39125,63011,TX,78245,BEXAR_COUNTY_TX,19.0
39126,63012,TX,77505,HARRIS_COUNTY_TX,10.0
39127,63013,TX,75025,COLLIN_COUNTY_TX,8.0
39128,63014,TX,76155,TARRANT_COUNTY_TX,8.0
39129,63015,TX,78577,HIDALGO_COUNTY_TX,15.0
39130,63017,TX,77407,FORT_BEND_COUNTY_TX,10.0
39131,63018,TX,78416,NUECES_COUNTY_TX,7.0
39132,63020,TX,77303,MONTGOMERY_COUNTY_TX,10.0
39133,63021,TX,78746,TRAVIS_COUNTY_TX,3.0
39134,63024,TX,78568,CAMERON_COUNTY_TX,5.0
39135,63027,TX,79114,POTTER_COUNTY_TX,2.0
39136,63028,TX,76111,TARRANT_COUNTY_TX,8.0
39137,63029,TX,78411,NUECES_COUNTY_TX,7.0
39138,63030,TX,77522,CHAMBERS_COUNTY_TX,10.0
39139,63032,TX,79735,PECOS_COUNTY_TX,26.0
39139,63032,TX,79735,PECOS_COUNTY_TX,26.0
39140,63033,TX,79928,EL_PASO_COUNTY_TX,9.0
39141,63034,TX,75081,DALLAS_COUNTY_TX,8.0
39142,63037,TX,77388,HARRIS_COUNTY_TX,10.0
39143,63038,TX,77053,FORT_BEND_COUNTY_TX,10.0
39143,63038,TX,77053,FORT_BEND_COUNTY_TX,10.0
39144,63039,TX,75062,DALLAS_COUNTY_TX,8.0
39145,63040,TX,75032,ROCKWALL_COUNTY_TX,8.0
39145,63040,TX,75032,ROCKWALL_COUNTY_TX,8.0
39146,63041,TX,79490,LUBBOCK_COUNTY_TX,14.0
39147,63042,TX,78573,HIDALGO_COUNTY_TX,15.0
39148,63043,TX,77396,HARRIS_COUNTY_TX,10.0
39149,63044,TX,75713,SMITH_COUNTY_TX,22.0
39150,63045,TX,76001,TARRANT_COUNTY_TX,8.0
39151,63046,TX,79703,MIDLAND_COUNTY_TX,16.0
39152,63047,TX,78390,ARANSAS_COUNTY_TX,7.0
39152,63047,TX,78390,ARANSAS_COUNTY_TX,7.0
39153,63048,TX,77024,HARRIS_COUNTY_TX,10.0
39154,63049,TX,75002,COLLIN_COUNTY_TX,8.0
39155,63050,TX,78237,BEXAR_COUNTY_TX,19.0
39156,63051,TX,79604,CALLAHAN_COUNTY_TX,1.0
39157,63052,TX,76502,BELL_COUNTY_TX,11.0
39158,63054,TX,78578,CAMERON_COUNTY_TX,5.0
39159,63055,TX,75216,DALLAS_COUNTY_TX,8.0
39160,63058,TX,75049,DALLAS_COUNTY_TX,8.0
39161,63060,TX,77459,FORT_BEND_COUNTY_TX,10.0
39162,63061,TX,78605,BURNET_COUNTY_TX,26.0
39162,63061,TX,78605,BURNET_COUNTY_TX,3.0
39163,63063,TX,76437,CALLAHAN_COUNTY_TX,1.0
39163,63063,TX,76437,CALLAHAN_COUNTY_TX,26.0
39163,63063,TX,76437,CALLAHAN_COUNTY_TX,26.0
39164,63066,TX,75228,DALLAS_COUNTY_TX,8.0
39165,63067,TX,79912,EL_PASO_COUNTY_TX,9.0
39166,63068,TX,79912,EL_PASO_COUNTY_TX,9.0
39167,63069,TX,75181,DALLAS_COUNTY_TX,8.0
39168,63071,TX,77640,JEFFERSON_COUNTY_TX,4.0
39169,63072,TX,77864,MADISON_COUNTY_TX,26.0
39170,63073,TX,79706,UPTON_COUNTY_TX,16.0
39171,63074,TX,78572,HIDALGO_COUNTY_TX,15.0
39172,63075,TX,75231,DALLAS_COUNTY_TX,8.0
39173,63076,TX,76351,ARCHER_COUNTY_TX,25.0
39174,63077,TX,77082,FORT_BEND_COUNTY_TX,10.0
39174,63077,TX,77082,FORT_BEND_COUNTY_TX,10.0
39175,63078,TX,76131,TARRANT_COUNTY_TX,8.0
39176,63080,TX,75082,DALLAS_COUNTY_TX,8.0
39176,63080,TX,75082,DALLAS_COUNTY_TX,8.0
39177,63081,TX,78736,HAYS_COUNTY_TX,3.0
39177,63081,TX,78736,HAYS_COUNTY_TX,3.0
39178,63086,TX,77803,BRAZOS_COUNTY_TX,6.0
39179,63087,TX,76068,PALO_PINTO_COUNTY_TX,
39180,63088,TX,77086,HARRIS_COUNTY_TX,10.0
39181,63090,TX,79763,ECTOR_COUNTY_TX,17.0
39181,63090,TX,79763,ECTOR_COUNTY_TX,16.0
39182,63091,TX,77086,HARRIS_COUNTY_TX,10.0
39183,63092,TX,78270,BEXAR_COUNTY_TX,19.0
39184,63093,TX,78570,HIDALGO_COUNTY_TX,15.0
39185,63094,TX,77044,HARRIS_COUNTY_TX,10.0
39186,63095,TX,79413,LUBBOCK_COUNTY_TX,14.0
39187,63096,TX,77044,HARRIS_COUNTY_TX,10.0
39188,63097,TX,75765,WOOD_COUNTY_TX,13.0
39188,63097,TX,75765,WOOD_COUNTY_TX,26.0
39189,63099,TX,77386,MONTGOMERY_COUNTY_TX,10.0
39190,63100,TX,76903,TOM_GREEN_COUNTY_TX,18.0
39191,63101,TX,76082,WISE_COUNTY_TX,8.0
39191,63101,TX,76082,WISE_COUNTY_TX,8.0
39192,63102,TX,79453,LYNN_COUNTY_TX,14.0
39193,63103,TX,77233,HARRIS_COUNTY_TX,10.0
39194,63104,TX,78521,CAMERON_COUNTY_TX,5.0
39195,63105,TX,76002,TARRANT_COUNTY_TX,8.0
39196,63106,TX,77096,HARRIS_COUNTY_TX,10.0
39197,63107,TX,75169,VAN_ZANDT_COUNTY_TX,8.0
39197,63107,TX,75169,VAN_ZANDT_COUNTY_TX,8.0
39197,63107,TX,75169,VAN_ZANDT_COUNTY_TX,26.0
39198,63108,TX,77268,HARRIS_COUNTY_TX,10.0
39199,63109,TX,79731,CRANE_COUNTY_TX,26.0
39200,63110,TX,76707,MCLENNAN_COUNTY_TX,24.0
39201,63111,TX,78783,TRAVIS_COUNTY_TX,
39202,63112,TX,77433,HARRIS_COUNTY_TX,10.0
39203,63113,TX,79742,WARD_COUNTY_TX,26.0
39204,63114,TX,78109,BEXAR_COUNTY_TX,19.0
39205,63118,TX,76262,DENTON_COUNTY_TX,8.0
39205,63118,TX,76262,DENTON_COUNTY_TX,8.0
39206,63119,TX,75840,FREESTONE_COUNTY_TX,26.0
39207,63120,TX,75211,DALLAS_COUNTY_TX,8.0
39208,63122,TX,77041,HARRIS_COUNTY_TX,10.0
39209,63123,TX,77459,FORT_BEND_COUNTY_TX,10.0
39210,63124,TX,78569,WILLACY_COUNTY_TX,15.0
39210,63124,TX,78569,WILLACY_COUNTY_TX,26.0
39211,63125,TX,76262,DENTON_COUNTY_TX,8.0
39211,63125,TX,76262,DENTON_COUNTY_TX,8.0
39212,63127,TX,75227,DALLAS_COUNTY_TX,8.0
39213,63129,TX,77491,HARRIS_COUNTY_TX,10.0
39214,63130,TX,75233,DALLAS_COUNTY_TX,8.0
39215,63131,TX,78156,GUADALUPE_COUNTY_TX,19.0
39216,63132,TX,78268,BEXAR_COUNTY_TX,19.0
39217,63134,TX,79907,EL_PASO_COUNTY_TX,9.0
39218,63135,TX,78662,CALDWELL_COUNTY_TX,3.0
39218,63135,TX,78662,CALDWELL_COUNTY_TX,3.0
39219,63138,TX,75391,DALLAS_COUNTY_TX,
39220,63140,TX,77091,HARRIS_COUNTY_TX,10.0
39221,63142,TX,79603,TAYLOR_COUNTY_TX,1.0
39222,63153,TX,75389,DALLAS_COUNTY_TX,
39223,63160,TX,77093,HARRIS_COUNTY_TX,10.0
39224,63161,TX,77726,JEFFERSON_COUNTY_TX,4.0
39225,63162,TX,75030,ROCKWALL_COUNTY_TX,8.0
39226,63163,TX,78568,CAMERON_COUNTY_TX,5.0
39227,63164,TX,75401,HUNT_COUNTY_TX,8.0
39228,63165,TX,77044,HARRIS_COUNTY_TX,10.0
39229,63166,TX,75151,NAVARRO_COUNTY_TX,26.0
39230,63167,TX,77489,HARRIS_COUNTY_TX,10.0
39230,63167,TX,77489,HARRIS_COUNTY_TX,10.0
39231,63168,TX,78516,HIDALGO_COUNTY_TX,15.0
39232,63169,TX,76374,THROCKMORTON_COUNTY_TX,25.0
39232,63169,TX,76374,THROCKMORTON_COUNTY_TX,26.0
39233,63170,TX,78253,MEDINA_COUNTY_TX,19.0
39233,63170,TX,78253,MEDINA_COUNTY_TX,19.0
39234,63171,TX,77651,JEFFERSON_COUNTY_TX,4.0
39235,63172,TX,77076,HARRIS_COUNTY_TX,10.0
39236,63173,TX,77006,HARRIS_COUNTY_TX,10.0
39237,63174,TX,78233,BEXAR_COUNTY_TX,19.0
39238,63175,TX,77303,MONTGOMERY_COUNTY_TX,10.0
39239,63178,TX,76011,TARRANT_COUNTY_TX,8.0
39240,63179,TX,78210,BEXAR_COUNTY_TX,19.0
39241,63180,TX,77305,MONTGOMERY_COUNTY_TX,10.0
39242,63181,TX,77339,MONTGOMERY_COUNTY_TX,10.0
39242,63181,TX,77339,MONTGOMERY_COUNTY_TX,10.0
39243,63184,TX,75035,COLLIN_COUNTY_TX,8.0
39243,63184,TX,75035,COLLIN_COUNTY_TX,8.0
39244,63185,TX,77437,WHARTON_COUNTY_TX,26.0
39245,63186,TX,75033,COLLIN_COUNTY_TX,8.0
39245,63186,TX,75033,COLLIN_COUNTY_TX,8.0
39246,63187,TX,77011,HARRIS_COUNTY_TX,10.0
39247,63188,TX,75237,DALLAS_COUNTY_TX,8.0
39248,63189,TX,78523,CAMERON_COUNTY_TX,5.0
39249,63190,TX,77486,BRAZORIA_COUNTY_TX,10.0
39250,63191,TX,78211,BEXAR_COUNTY_TX,19.0
39251,63192,TX,75990,TYLER_COUNTY_TX,26.0
39252,63193,TX,77288,HARRIS_COUNTY_TX,10.0
39253,63194,TX,75033,COLLIN_COUNTY_TX,8.0
39253,63194,TX,75033,COLLIN_COUNTY_TX,8.0
39254,63195,TX,77381,MONTGOMERY_COUNTY_TX,10.0
39255,63196,TX,78589,HIDALGO_COUNTY_TX,15.0
39256,63197,TX,76063,TARRANT_COUNTY_TX,8.0
39256,63197,TX,76063,TARRANT_COUNTY_TX,8.0
39256,63197,TX,76063,TARRANT_COUNTY_TX,8.0
39257,63198,TX,77410,HARRIS_COUNTY_TX,10.0
39258,63199,TX,76111,TARRANT_COUNTY_TX,8.0
39259,63200,TX,76634,BOSQUE_COUNTY_TX,26.0
39259,63200,TX,76634,BOSQUE_COUNTY_TX,11.0
39260,63201,TX,76577,MILAM_COUNTY_TX,26.0
39260,63201,TX,76577,MILAM_COUNTY_TX,3.0
39261,63202,TX,78213,BEXAR_COUNTY_TX,19.0
39262,63204,TX,75407,COLLIN_COUNTY_TX,8.0
39263,63206,TX,75903,TRINITY_COUNTY_TX,26.0
39264,63207,TX,77487,FORT_BEND_COUNTY_TX,10.0
39265,63208,TX,79347,LAMB_COUNTY_TX,26.0
39265,63208,TX,79347,LAMB_COUNTY_TX,26.0
39265,63208,TX,79347,LAMB_COUNTY_TX,26.0
39265,63208,TX,79347,LAMB_COUNTY_TX,26.0
39266,63209,TX,76266,COOKE_COUNTY_TX,26.0
39266,63209,TX,76266,COOKE_COUNTY_TX,8.0
39267,63210,TX,75142,KAUFMAN_COUNTY_TX,8.0
39268,63211,TX,77086,HARRIS_COUNTY_TX,10.0
39269,63212,TX,77041,HARRIS_COUNTY_TX,10.0
39270,63213,TX,75023,COLLIN_COUNTY_TX,8.0
39271,63214,TX,77213,HARRIS_COUNTY_TX,
39272,63215,TX,75227,DALLAS_COUNTY_TX,8.0
39273,63216,TX,79711,UPTON_COUNTY_TX,16.0
39274,63217,TX,76430,SHACKELFORD_COUNTY_TX,26.0
39274,63217,TX,76430,SHACKELFORD_COUNTY_TX,26.0
39274,63217,TX,76430,SHACKELFORD_COUNTY_TX,26.0
39275,63218,TX,76148,TARRANT_COUNTY_TX,8.0
39276,63219,TX,76118,TARRANT_COUNTY_TX,8.0
39277,63220,TX,75456,FRANKLIN_COUNTY_TX,26.0
39278,63221,TX,78759,WILLIAMSON_COUNTY_TX,3.0
39278,63221,TX,78759,WILLIAMSON_COUNTY_TX,3.0
39279,63222,TX,78207,BEXAR_COUNTY_TX,19.0
39280,63223,TX,78853,MAVERICK_COUNTY_TX,26.0
39281,63224,TX,75939,POLK_COUNTY_TX,26.0
39282,63225,TX,79928,EL_PASO_COUNTY_TX,9.0
39283,63226,TX,78741,TRAVIS_COUNTY_TX,3.0
39284,63227,TX,78547,STARR_COUNTY_TX,26.0
39285,63228,TX,78566,CAMERON_COUNTY_TX,5.0
39286,63229,TX,78750,TRAVIS_COUNTY_TX,3.0
39286,63229,TX,78750,TRAVIS_COUNTY_TX,3.0
39287,63230,TX,77449,HARRIS_COUNTY_TX,10.0
39288,63231,TX,76557,MCLENNAN_COUNTY_TX,11.0
39288,63231,TX,76557,MCLENNAN_COUNTY_TX,11.0
39288,63231,TX,76557,MCLENNAN_COUNTY_TX,24.0
39289,63236,TX,79360,GAINES_COUNTY_TX,26.0
39290,63237,TX,77069,HARRIS_COUNTY_TX,10.0
39291,63239,TX,76098,TARRANT_COUNTY_TX,8.0
39292,63242,TX,77385,MONTGOMERY_COUNTY_TX,10.0
39293,63243,TX,77036,HARRIS_COUNTY_TX,10.0
39294,63244,TX,77084,HARRIS_COUNTY_TX,10.0
39295,63245,TX,76039,TARRANT_COUNTY_TX,8.0
39296,63249,TX,79915,EL_PASO_COUNTY_TX,9.0
39297,63250,TX,78223,WILSON_COUNTY_TX,19.0
39297,63250,TX,78223,WILSON_COUNTY_TX,19.0
39298,63251,TX,76951,STERLING_COUNTY_TX,26.0
39299,63252,TX,76036,JOHNSON_COUNTY_TX,8.0
39299,63252,TX,76036,JOHNSON_COUNTY_TX,8.0
39300,63254,TX,75426,RED_RIVER_COUNTY_TX,26.0
39301,63255,TX,78666,HAYS_COUNTY_TX,3.0
39301,63255,TX,78666,HAYS_COUNTY_TX,19.0
39301,63255,TX,78666,HAYS_COUNTY_TX,19.0
39301,63255,TX,78666,HAYS_COUNTY_TX,3.0
39302,63256,TX,75703,SMITH_COUNTY_TX,22.0
39303,63257,TX,77033,HARRIS_COUNTY_TX,10.0
39304,63258,TX,79924,EL_PASO_COUNTY_TX,9.0
39305,63259,TX,78254,BEXAR_COUNTY_TX,19.0
39305,63259,TX,78254,BEXAR_COUNTY_TX,19.0
39306,63260,TX,77273,HARRIS_COUNTY_TX,10.0
39307,63261,TX,76401,ERATH_COUNTY_TX,26.0
39308,63262,TX,76424,STEPHENS_COUNTY_TX,26.0
39308,63262,TX,76424,STEPHENS_COUNTY_TX,26.0
39309,63263,TX,79510,COLEMAN_COUNTY_TX,1.0
39309,63263,TX,79510,COLEMAN_COUNTY_TX,26.0
39310,63272,TX,78724,TRAVIS_COUNTY_TX,3.0
39311,63273,TX,76096,TARRANT_COUNTY_TX,8.0
39312,63275,TX,78764,TRAVIS_COUNTY_TX,3.0
39313,63276,TX,77373,HARRIS_COUNTY_TX,10.0
39314,63277,TX,75126,ROCKWALL_COUNTY_TX,8.0
39314,63277,TX,75126,ROCKWALL_COUNTY_TX,8.0
39315,63279,TX,78779,TRAVIS_COUNTY_TX,3.0
39316,63280,TX,78251,BEXAR_COUNTY_TX,19.0
39317,63281,TX,77016,HARRIS_COUNTY_TX,10.0
39318,63282,TX,78210,BEXAR_COUNTY_TX,19.0
39319,63283,TX,76060,TARRANT_COUNTY_TX,8.0
39320,63284,TX,77502,HARRIS_COUNTY_TX,10.0
39321,63285,TX,77023,HARRIS_COUNTY_TX,10.0
39322,63286,TX,76085,PARKER_COUNTY_TX,8.0
39323,63287,TX,77038,HARRIS_COUNTY_TX,10.0
39324,63288,TX,76111,TARRANT_COUNTY_TX,8.0
39325,63289,TX,75389,DALLAS_COUNTY_TX,
39326,63290,TX,76092,DENTON_COUNTY_TX,8.0
39326,63290,TX,76092,DENTON_COUNTY_TX,8.0
39327,63291,TX,77447,WALLER_COUNTY_TX,10.0
39327,63291,TX,77447,WALLER_COUNTY_TX,10.0
39327,63291,TX,77447,WALLER_COUNTY_TX,10.0
39328,63295,TX,75043,DALLAS_COUNTY_TX,8.0
39329,63296,TX,78209,BEXAR_COUNTY_TX,19.0
39330,63302,TX,77429,HARRIS_COUNTY_TX,10.0
39331,63304,TX,76096,TARRANT_COUNTY_TX,8.0
39332,63305,TX,77095,HARRIS_COUNTY_TX,10.0
39333,63307,TX,78521,CAMERON_COUNTY_TX,5.0
39334,63308,TX,76082,WISE_COUNTY_TX,8.0
39334,63308,TX,76082,WISE_COUNTY_TX,8.0
39335,63312,TX,76262,DENTON_COUNTY_TX,8.0
